training_accuracy,test_accuracy
0.5611472129821777,0.690773069858551
0.7131023406982422,0.6857855319976807
0.7665449380874634,0.7413609027862549
0.8231050372123718,0.7417171597480774
0.8630979061126709,0.7623797655105591
0.9095038771629333,0.7563234567642212
0.9456666707992554,0.7695047855377197
0.9666874408721924,0.7491984367370605
0.976218044757843,0.7844673991203308
0.987886369228363,0.7752048373222351
0.9919835925102234,0.7559671998023987
0.9945666790008545,0.7833986282348633
0.996169924736023,0.7791236042976379
0.9978622794151306,0.7719985842704773
0.9940322637557983,0.7303170561790466
0.9812059998512268,0.7509797215461731
0.9948338866233826,0.7680798172950745
0.9983076453208923,0.7719985842704773
0.998485803604126,0.7766298651695251
0.9989311695098877,0.7744923233985901
0.998753011226654,0.7741360664367676
0.9988420605659485,0.7776986360549927
0.9988420605659485,0.7716423273086548
0.9989311695098877,0.7769861221313477
0.9983966946601868,0.7705735564231873
0.996437132358551,0.7559671998023987
0.9923399090766907,0.7534734606742859
0.995724618434906,0.7221232652664185
0.992161750793457,0.7584609985351562
0.9938541054725647,0.7705735564231873
0.9968824982643127,0.7766298651695251
0.9986639618873596,0.7712860703468323
0.9992874264717102,0.7719985842704773
0.9989311695098877,0.7702172994613647
0.9991983771324158,0.7648735046386719
0.9993764758110046,0.7752048373222351
0.9992874264717102,0.7780548334121704
0.9975950717926025,0.7463484406471252
0.9975950717926025,0.7766298651695251
0.9990202188491821,0.7773423790931702
